0.93185,-0.28514,0.0080448,-0.22426
0.93592,-0.27399,0.0028403,-0.22131
0.93392,-0.27898,4.6388e-05,-0.22354
0.93904,-0.26206,-0.0048927,-0.2225
0.93765,-0.2654,-0.003592,-0.2244
0.9386,-0.26223,-0.0049891,-0.22412
0.93911,-0.25852,-0.0062647,-0.22629
0.93644,-0.26575,-0.0079121,-0.22891
0.93529,-0.26792,-0.0078099,-0.23105
0.93253,-0.27542,-0.0086296,-0.23337
0.9271,-0.28965,-0.0077538,-0.23776
0.92789,-0.28751,-0.0073922,-0.2373
0.92596,-0.29307,-0.0059596,-0.23805
0.92241,-0.30251,-0.0043587,-0.24007
0.91957,-0.31014,-0.0015383,-0.24124
0.91912,-0.31305,0.0022328,-0.23917
0.91358,-0.32767,0.0040684,-0.24079
0.90978,-0.33766,0.0086617,-0.24128
0.91093,-0.33655,0.011716,-0.23834
0.90354,-0.3573,0.016395,-0.23598
0.90181,-0.36322,0.019767,-0.23327
0.89946,-0.37089,0.023256,-0.22992
0.89867,-0.37673,0.028653,-0.22282
0.89639,-0.38357,0.031053,-0.22
0.9005,-0.38072,0.034601,-0.20727
0.89902,-0.38656,0.037619,-0.2023
0.89432,-0.40135,0.040445,-0.19355
0.89516,-0.40247,0.042571,-0.18682
0.89461,-0.40615,0.045181,-0.18074
0.89419,-0.41015,0.047822,-0.17298
0.89398,-0.41316,0.048895,-0.16649
0.88819,-0.427,0.047528,-0.16288
0.88883,-0.42883,0.047184,-0.15447
0.89115,-0.42587,0.048167,-0.1489
0.8882,-0.43468,0.046515,-0.14142
0.88606,-0.44046,0.045516,-0.13718
0.88396,-0.4464,0.042607,-0.13237
0.88829,-0.43893,0.040142,-0.1291
0.8728,-0.47001,0.034255,-0.12705
0.87696,-0.46285,0.031986,-0.12525
0.87952,-0.45888,0.03276,-0.12166
0.87742,-0.46333,0.030495,-0.12053
0.87971,-0.45913,0.030086,-0.11998
0.88273,-0.454,0.02835,-0.11775
0.88236,-0.45501,0.026495,-0.11709
0.87363,-0.47187,0.020622,-0.11699
0.86561,-0.48639,0.014378,-0.11803
0.86709,-0.48403,0.0096861,-0.11738
0.86396,-0.48912,0.0032223,-0.11966
0.86208,-0.49225,0.00054915,-0.12046
0.86277,-0.49044,-0.0040681,-0.1228
0.86343,-0.48889,-0.0080125,-0.12416
0.86648,-0.48228,-0.013387,-0.1282
0.86258,-0.48873,-0.01877,-0.12941
0.86608,-0.48163,-0.024274,-0.13169
0.86477,-0.48297,-0.03021,-0.13416
0.8641,-0.48273,-0.03724,-0.13752
0.8628,-0.48311,-0.04571,-0.14174
0.037386,0.011775,-0.86811,0.49483
0.029114,0.012874,-0.87174,0.48893
0.021071,0.015901,-0.88322,0.46821
0.012497,0.014688,-0.88989,0.45577
0.0093386,0.022832,-0.90235,0.43029
0.0017261,0.020664,-0.90448,0.426
-0.0091053,0.019748,-0.90991,0.41423
-0.014171,0.019166,-0.9114,0.41083
-0.025481,0.021892,-0.91847,0.39405
-0.034486,0.019788,-0.91736,0.39606
-0.0437,0.021144,-0.92391,0.37953
-0.052343,0.023192,-0.92735,0.36978
0.98242,-0.13532,-0.097035,-0.084374
0.97951,-0.14365,-0.11317,-0.084417
0.97815,-0.14409,-0.12105,-0.088391
0.97097,-0.16858,-0.13618,-0.1013
0.96941,-0.16873,-0.14377,-0.10539
0.96571,-0.17361,-0.15596,-0.11375
0.96382,-0.17379,-0.16392,-0.11823
0.96295,-0.16967,-0.1716,-0.1204
0.96022,-0.16836,-0.18442,-0.125
0.95607,-0.17385,-0.19202,-0.13721
0.9518,-0.17644,-0.2042,-0.14578
0.94956,-0.17465,-0.21477,-0.14734
0.94307,-0.1824,-0.22921,-0.15754
0.93996,-0.18257,-0.23852,-0.16205
0.93768,-0.17993,-0.24766,-0.16446
0.9319,-0.18345,-0.26282,-0.1698
0.92431,-0.19256,-0.27569,-0.18048
0.91872,-0.1952,-0.28807,-0.18673
0.27316,-0.039782,0.94752,-0.16124
-0.2925,0.060995,-0.94679,0.11961
-0.30326,0.075372,-0.94575,0.088972
0.31278,-0.026016,0.93756,-0.14991
-0.32585,0.041946,-0.93683,0.12002
0.33525,-0.038985,0.9336,-0.12028
-0.353,0.068528,-0.92983,0.078175
-0.36057,0.065086,-0.92678,0.082685
-0.37779,0.081915,-0.92034,0.059413
0.38748,-0.096172,0.91636,-0.02981
0.40026,-0.10482,0.91025,-0.015864
0.41309,-0.1288,0.90141,0.015186
0.42029,-0.14233,0.89545,0.035706
0.43265,-0.1476,0.88829,0.044351
0.43829,-0.151,0.8849,0.045414
0.43707,0.077226,0.87669,-0.18552
0.4432,0.075745,0.87565,-0.17628
0.45178,0.059734,0.87649,-0.15524
0.46287,0.046729,0.87443,-0.13759
0.47238,0.035706,0.87246,-0.11998
0.48166,0.017463,0.87055,-0.099239
0.48303,0.0010221,0.87137,-0.085961
0.47188,-0.39353,0.72342,0.31484
0.47186,-0.40171,0.71599,0.32145
0.47304,-0.41394,0.70497,0.32849
0.47279,-0.42165,0.69804,0.33381
0.47361,-0.42522,0.69424,0.33602
0.47371,-0.43072,0.68946,0.3387
0.47502,-0.4328,0.68708,0.33905
0.48413,-0.39501,0.72326,0.29408
0.48725,-0.38947,0.72756,0.28559
0.48969,-0.38715,0.72892,0.28107
0.48063,-0.43871,0.68001,0.3378
0.47951,-0.44875,0.66881,0.3484
0.47912,-0.45276,0.66437,0.35222
0.48444,-0.43417,0.68345,0.33123
0.48552,-0.43265,0.68387,0.33077
0.48532,-0.43205,0.68383,0.33192
0.50902,-0.17776,0.83927,0.070225
0.50759,-0.17863,0.83966,0.073571
0.744,0.44504,-0.38486,0.31669
0.73615,0.45547,-0.37861,0.32755
0.7372,0.45486,-0.37874,0.32588
0.49899,-0.1938,0.83907,0.09708
0.49723,-0.20391,0.83629,0.10862
0.49292,-0.21152,0.83498,0.12287
0.48846,-0.20094,0.84161,0.11283
0.48081,-0.17592,0.85439,0.088802
0.47523,-0.17302,0.85819,0.087985
0.46766,-0.15606,0.86741,0.067406
0.45613,-0.14869,0.87518,0.062427
0.44513,-0.1262,0.88569,0.038592
0.38905,0.066845,0.89973,-0.18615
0.38448,0.044938,0.90706,-0.16554
0.37241,0.027271,0.91491,-0.15333
0.36909,0.016147,0.91927,-0.13584
0.35799,0.0085951,0.92404,-0.13386
0.33933,0.021988,0.92672,-0.15987
0.32773,0.026036,0.92899,-0.16999
0.30674,0.044138,0.92808,-0.20646
0.29237,0.051435,0.92778,-0.22607
0.27893,0.04037,0.93384,-0.22027
0.2691,0.037658,0.93555,-0.22565
0.25744,0.034497,0.93729,-0.23241
0.23926,0.03711,0.93692,-0.25211
0.22657,0.045074,0.93413,-0.27209
0.20972,0.048929,0.92954,-0.29929
0.19963,0.055095,0.92424,-0.32076
0.18935,0.047244,0.9254,-0.32487
0.18305,0.040001,0.9278,-0.32261
0.16782,0.055202,0.91694,-0.35779
0.15821,0.045296,0.91731,-0.36257
0.15561,0.029789,0.92468,-0.34622
0.96352,-0.14536,-0.19377,-0.11381
0.95503,-0.18853,-0.18933,-0.12853
0.96018,-0.1792,-0.1793,-0.11747
0.96064,-0.18357,-0.17278,-0.11673
0.96427,-0.17645,-0.16523,-0.10839
0.9665,-0.17812,-0.15437,-0.1016
0.96575,-0.18668,-0.14844,-0.10219
0.96534,-0.19447,-0.14233,-0.10019
0.95602,-0.23282,-0.13986,-0.11072
0.9567,-0.23787,-0.13123,-0.10452
0.96246,-0.22143,-0.1256,-0.09414
0.95871,-0.23949,-0.11971,-0.09584
0.93646,-0.30753,-0.11866,-0.11996
0.93323,-0.31836,-0.11585,-0.11965
0.93292,-0.32303,-0.11084,-0.11412
0.93256,-0.3265,-0.10702,-0.1108
0.93241,-0.33046,-0.10146,-0.10543
0.92765,-0.34415,-0.098521,-0.10642
0.93099,-0.33922,-0.09262,-0.098049
0.92496,-0.3557,-0.090229,-0.098912
0.92756,-0.35166,-0.085719,-0.092825
0.93058,-0.34768,-0.076634,-0.085219
0.92775,-0.3561,-0.073895,-0.083771
0.92413,-0.36741,-0.066427,-0.081152
0.92529,-0.3664,-0.060919,-0.076624
0.91218,-0.39777,-0.057489,-0.079993
0.90724,-0.40931,-0.053999,-0.080424
0.93092,-0.3617,-0.02833,-0.042041
0.92805,-0.37024,-0.01981,-0.035404
0.92861,-0.36972,-0.013875,-0.028065
0.92351,-0.38275,-0.010097,-0.022982
0.91814,-0.39558,-0.0096717,-0.020929
0.91153,-0.41082,-0.011209,-0.014687
0.91181,-0.41036,-0.010837,-0.0094638
0.90955,-0.41538,-0.011997,-0.0051382
0.90828,-0.4182,-0.011284,0.0035009
0.90766,-0.41944,-0.011254,0.0095854
0.90717,-0.42025,-0.011816,0.017292
0.91001,-0.41379,-0.0094458,0.023937
0.89974,-0.43476,-0.019271,0.032696
0.89454,-0.44486,-0.024005,0.036493
0.89455,-0.44442,-0.024039,0.041136
0.88956,-0.45355,-0.028814,0.046242
0.88982,-0.45253,-0.02891,0.050882
0.88221,-0.46633,-0.036575,0.05389
0.87666,-0.47601,-0.041903,0.055996
0.86655,-0.49308,-0.051812,0.057246
0.86753,-0.491,-0.051307,0.060643
0.86558,-0.49391,-0.053868,0.062612
0.86967,-0.48641,-0.050789,0.067033
0.86701,-0.49064,-0.055245,0.067245
0.86452,-0.49456,-0.059625,0.066881
0.85719,-0.50637,-0.06818,0.064535
0.85649,-0.50724,-0.071303,0.063657
0.8597,-0.50154,-0.072566,0.064141
0.85902,-0.50249,-0.074824,0.063101
0.86048,-0.50051,-0.073943,0.059908
0.85696,-0.50614,-0.079089,0.056354
0.85848,-0.50361,-0.080795,0.053418
0.85591,-0.50757,-0.0856,0.049641
0.85383,-0.51062,-0.09091,0.044404
0.85138,-0.5143,-0.095413,0.039348
0.84949,-0.51692,-0.099263,0.036144
0.84038,-0.52995,-0.11031,0.027394
0.84035,-0.5294,-0.11334,0.026412
0.83703,-0.53376,-0.11825,0.022383
0.83445,-0.53703,-0.12226,0.018319
0.87425,-0.47387,-0.10016,0.033068
0.87793,-0.46785,-0.097304,0.029718
0.88579,-0.45321,-0.094755,0.031678
0.88883,-0.44755,-0.093914,0.029409
0.8846,-0.45515,-0.09825,0.026014
0.93096,-0.35691,-0.057156,0.051536
0.93262,-0.35243,-0.057564,0.051892
0.93064,-0.35782,-0.060043,0.047708
0.93206,-0.35409,-0.059663,0.048172
0.92953,-0.35986,-0.066775,0.044951
0.92648,-0.36764,-0.070134,0.039524
0.92765,-0.36464,-0.070144,0.039894
0.93032,-0.35776,-0.0714,0.03754
0.92381,-0.37315,-0.079782,0.03103
0.92725,-0.36466,-0.079994,0.028926
0.92885,-0.36028,-0.081711,0.027512
0.93032,-0.35668,-0.081021,0.026688
0.93637,-0.34074,-0.079052,0.029115
0.93614,-0.34051,-0.083226,0.027795
0.93564,-0.34107,-0.088133,0.022059
0.93247,-0.34777,-0.09584,0.019272
0.92964,-0.35296,-0.10483,0.014429
0.92833,-0.35479,-0.11045,0.011462
-0.059365,0.1429,-0.91801,0.36513
-0.063617,0.13012,-0.90424,0.40172
-0.066657,0.13458,-0.90933,0.38804
-0.075018,0.10331,-0.88037,0.45677
-0.080732,0.096323,-0.87904,0.45988
-0.087459,0.10465,-0.89586,0.4229
-0.094775,0.10634,-0.89713,0.41816
-0.10614,0.092357,-0.89204,0.4295
-0.11287,0.089994,-0.89522,0.42159
-0.1186,0.089539,-0.89879,0.41243
-0.12897,0.091674,-0.9081,0.38771
-0.13762,0.093142,-0.91425,0.36951
-0.1496,0.093391,-0.91855,0.35378
-0.15655,0.093676,-0.91972,0.34762
-0.16706,0.09627,-0.92584,0.32502
-0.17618,0.10395,-0.93092,0.30256
-0.18666,0.10376,-0.93332,0.28862
-0.20053,0.09494,-0.93253,0.2849
-0.20756,0.10156,-0.93688,0.26241
-0.22027,0.10977,-0.94199,0.22823
-0.2295,0.11618,-0.94479,0.20297
-0.24378,0.10627,-0.9419,0.20518
-0.25039,0.097243,-0.94117,0.20507
-0.25984,0.11765,-0.94495,0.16035
-0.2738,0.13077,-0.94546,0.11852
-0.28221,0.13617,-0.94459,0.097835
-0.29374,0.14322,-0.94289,0.064599
0.30137,-0.14819,0.94092,-0.043328
0.315,-0.17818,0.93193,0.023042
0.32496,-0.18899,0.92513,0.053021
0.33501,-0.19572,0.91854,0.075757
0.34864,-0.19559,0.91187,0.093192
0.35971,-0.19177,0.90716,0.10436
0.37693,-0.20722,0.89081,0.14644
0.38845,-0.21858,0.87881,0.17038
0.4051,-0.23238,0.85956,0.20749
0.41689,-0.245,0.84332,0.23451
0.42784,-0.25225,0.83,0.2538
0.43883,-0.36271,0.72014,0.39658
0.70774,0.55445,-0.3192,0.29967
0.70303,0.55348,-0.3385,0.29125
0.6873,0.56449,-0.34645,0.29822
0.66913,0.57533,-0.35866,0.30434
0.6453,0.59146,-0.36309,0.31927
0.51219,-0.0017733,0.85129,0.11386
0.52011,0.015764,0.84622,0.11465
0.526,0.021276,0.84156,0.12104
0.53342,0.016626,0.8347,0.13586
0.5407,0.0062259,0.82716,0.15301
0.54813,0.00048788,0.81951,0.1672
0.55181,-0.0018259,0.81543,0.17488
0.55728,-0.0015606,0.80994,0.18285
0.56011,0.002105,0.80776,0.18382
0.56382,-0.0016065,0.80356,0.19076
0.56679,-0.00050837,0.80053,0.19466
0.56751,0.0044943,0.80024,0.19374
0.56881,0.010026,0.7992,0.194
0.5686,0.017412,0.7998,0.19159
0.56712,0.024139,0.80113,0.18969
0.567,0.022128,0.80018,0.19424
0.56631,0.020803,0.79997,0.19726
0.56507,0.022722,0.80038,0.19893
0.5632,0.026911,0.80199,0.19719
0.55744,0.041803,0.80912,0.18125
0.55299,0.05217,0.81367,0.17152
0.54801,0.056392,0.81827,0.16415
0.54444,0.059793,0.82168,0.15764
0.5399,0.066451,0.82598,0.14784
0.53904,0.05043,0.82644,0.15458
0.53483,0.053836,0.83051,0.146
0.5289,0.050358,0.83585,0.13819
0.52643,0.040209,0.83775,0.13941
0.52273,0.024698,0.84005,0.143
0.52073,0.0073998,0.84058,0.14906
0.51773,0.0017352,0.84317,0.145
0.51084,-0.015106,0.84728,0.14468
0.50715,-0.029928,0.84866,0.14727
0.50037,-0.040923,0.85305,0.14234
0.49904,-0.060144,0.85113,0.15142
0.49476,-0.065936,0.85376,0.14821
0.48869,-0.07156,0.85859,0.13743
0.48421,-0.083688,0.86003,0.13742
0.47888,-0.18286,0.82964,0.2212
0.47188,-0.22095,0.81545,0.25208
0.44649,-0.34141,0.7448,0.35967
0.44112,-0.35146,0.74223,0.36192
0.43886,-0.34048,0.76089,0.33544
0.43703,-0.33631,0.76998,0.32098
0.43502,-0.33044,0.78092,0.30289
0.43274,-0.37823,0.74051,0.34831
0.43047,-0.37603,0.74893,0.33526
0.42842,-0.37068,0.76241,0.3127
0.41681,-0.41407,0.72525,0.35892
0.41115,-0.4231,0.72161,0.36224
0.41424,-0.41722,0.73174,0.3448
0.41329,-0.41264,0.74113,0.33113
0.41188,-0.40842,0.75233,0.31233
0.40971,-0.40477,0.76045,0.30001
0.40743,-0.39908,0.77313,0.27748
0.40688,-0.39463,0.78107,0.262
0.40518,-0.38568,0.7945,0.23632
0.40608,-0.37278,0.80755,0.20974
0.40695,-0.36321,0.81713,0.18646
0.40664,-0.35035,0.82881,0.15801
0.40678,-0.34537,0.83367,0.1423
0.40755,-0.33613,0.84124,0.11502
0.40563,-0.33619,0.84328,0.1064
0.40332,-0.32873,0.85001,0.08219
0.40175,-0.32387,0.85386,0.068063
0.40061,-0.32407,0.85481,0.061558
0.39699,-0.32854,0.85532,0.053715
0.39458,-0.32722,0.85751,0.043729
0.39128,-0.32957,0.85846,0.036489
0.39226,-0.3194,0.86244,0.018022
0.39139,-0.30486,0.86822,-0.0084177
0.38876,-0.31171,0.867,-0.0036151
0.39273,-0.2951,0.87055,-0.02871
0.39189,-0.29769,0.86996,-0.031213
0.39116,-0.29611,0.87063,-0.036235
0.39154,-0.27499,0.87549,-0.067807
0.39311,-0.26846,0.8761,-0.076414
0.39323,-0.25914,0.8775,-0.090587
0.39251,-0.25185,0.87882,-0.10088
0.39174,-0.25054,0.87904,-0.10516
0.38942,-0.25207,0.87956,-0.10574
-0.38761,0.2506,-0.88019,0.11054
-0.3851,0.24526,-0.88127,0.12212
-0.38211,0.24922,-0.88184,0.11937
-0.37975,0.24441,-0.88259,0.13069
-0.37645,0.23997,-0.88392,0.13923
-0.37505,0.23808,-0.88414,0.14479
-0.37065,0.2358,-0.88462,0.15642
-0.36754,0.23739,-0.88548,0.15648
-0.36334,0.23478,-0.8862,0.16586
-0.36152,0.23686,-0.88595,0.16822
-0.35648,0.24021,-0.88743,0.16638
-0.35299,0.2347,-0.88802,0.17814
-0.35045,0.22776,-0.88866,0.18863
-0.34776,0.22379,-0.88879,0.19758
-0.34334,0.24165,-0.89018,0.17692
-0.34143,0.23257,-0.89109,0.18786
-0.33846,0.2472,-0.89218,0.1684
-0.33649,0.24345,-0.89311,0.17279
-0.33348,0.2406,-0.89377,0.17912
-0.33374,0.22768,-0.89361,0.19556
-0.33146,0.2438,-0.89385,0.17813
-0.32997,0.24348,-0.89506,0.17522
-0.33049,0.23948,-0.89496,0.18018
-0.32986,0.22921,-0.89654,0.18674
-0.32904,0.23308,-0.89734,0.17941
-0.32944,0.23286,-0.89723,0.17953
-0.32956,0.23342,-0.89796,0.17485
-0.33065,0.24031,-0.8978,0.16396
-0.33008,0.24809,-0.89838,0.14971
-0.33275,0.23189,-0.8987,0.16688
-0.33535,0.22816,-0.89818,0.16958
-0.33703,0.22235,-0.89899,0.16968
-0.33933,0.21858,-0.89886,0.17068
-0.34136,0.23288,-0.89929,0.14324
-0.34313,0.23416,-0.89959,0.13482
-0.34572,0.21917,-0.90012,0.1491
-0.34805,0.20426,-0.90173,0.15501
-0.34918,0.21017,-0.90267,0.13819
-0.35192,0.20965,-0.90433,0.11992
-0.35365,0.2033,-0.90526,0.11879
-0.3555,0.20173,-0.90681,0.10301
-0.35826,0.19453,-0.90743,0.10191
-0.36018,0.19453,-0.90781,0.091214
0.36207,-0.20074,0.90766,-0.069072
0.36521,-0.20152,0.9071,-0.056435
0.36673,-0.19592,0.9077,-0.056568
0.37033,-0.19739,0.90678,-0.040436
0.3744,-0.1967,0.90557,-0.032855
0.37842,-0.19711,0.90405,-0.025271
0.38223,-0.19856,0.9023,-0.018067
0.91347,0.015594,-0.40606,-0.020993
0.91509,0.04773,-0.40041,-0.0017149
0.9128,0.074437,-0.40138,0.012671
0.91032,0.090604,-0.40341,0.019239
0.9047,0.11247,-0.4101,0.026237
0.90112,0.12886,-0.41252,0.034569
0.89696,0.14175,-0.41677,0.040926
0.89104,0.15551,-0.42417,0.044029
0.88608,0.17507,-0.42537,0.057179
0.8788,0.20313,-0.42449,0.07912
0.87234,0.22018,-0.42756,0.087998
0.86209,0.24209,-0.43256,0.10526
0.85583,0.25359,-0.43682,0.11151
0.85114,0.26046,-0.44192,0.11149
0.84466,0.26907,-0.44895,0.11222
0.84091,0.27571,-0.45185,0.11262
0.83439,0.28972,-0.45351,0.1191
0.83088,0.29576,-0.4562,0.11854
0.82638,0.3039,-0.45915,0.11801
0.50321,-0.22946,0.8157,0.16963
0.50584,-0.23037,0.81183,0.17885
0.50906,-0.2164,0.81489,0.17317
0.51126,-0.21695,0.81203,0.1793
0.51374,-0.21451,0.81051,0.18201
0.51507,-0.20884,0.81168,0.1796
0.51592,-0.21101,0.80954,0.18423
0.51928,-0.22165,0.80175,0.19603
0.51988,-0.22426,0.79993,0.19886
0.51923,-0.23433,0.79575,0.20559
0.5197,-0.20783,0.80863,0.18121
0.51854,-0.22656,0.80126,0.19435
0.51824,-0.23563,0.79678,0.2026
0.51672,-0.2586,0.7847,0.22443
0.51502,-0.27059,0.77878,0.23461
0.51315,-0.28563,0.77046,0.24795
0.50989,-0.30757,0.75715,0.26861
0.5066,-0.32479,0.74607,0.28504
0.50415,-0.34046,0.7353,0.29876
0.50378,-0.34118,0.73549,0.29808
0.50122,-0.34854,0.73201,0.30241
0.49952,-0.35645,0.72632,0.30964
0.49939,-0.35837,0.72504,0.31064
0.49833,-0.35747,0.72734,0.30799
0.49845,-0.35456,0.73064,0.30333
0.49702,-0.3622,0.72549,0.30893
0.49685,-0.36273,0.72574,0.30801
0.49633,-0.36242,0.72699,0.30626
0.49719,-0.36158,0.72746,0.30474
0.49538,-0.3698,0.72155,0.31177
0.49612,-0.36457,0.72688,0.30432
0.49655,-0.36137,0.72972,0.30059
0.49507,-0.36051,0.73201,0.29851
0.49305,-0.3665,0.72812,0.304
0.4908,-0.36358,0.73194,0.30196
0.48954,-0.36259,0.73345,0.30154
0.4868,-0.36718,0.73087,0.30665
0.48326,-0.36795,0.73292,0.30643
0.48171,-0.35614,0.74486,0.29377
0.47736,-0.35327,0.74957,0.29236
0.47346,-0.35013,0.75497,0.28857
0.46775,-0.33862,0.76799,0.27701
0.46295,-0.33377,0.77513,0.27103
0.45072,-0.40606,0.70762,0.36226
0.44377,-0.40537,0.7111,0.3648
0.43789,-0.40526,0.71408,0.36621
0.42891,-0.40033,0.7231,0.36457
0.42409,-0.39237,0.73414,0.35669
0.42214,-0.32714,0.7997,0.27434
0.41702,-0.31612,0.81057,0.26293
0.41016,-0.30217,0.82467,0.24574
-0.38033,0.074795,-0.92038,0.05158
-0.37331,0.067075,-0.92307,0.063982
-0.35989,0.057063,-0.92779,0.08016
-0.35168,0.050216,-0.93018,0.092553
-0.3446,0.064245,-0.93345,0.076088
-0.33698,0.056899,-0.93565,0.088093
0.32538,-0.031551,0.93664,-0.12588
0.3141,-0.026571,0.93909,-0.13691
0.30989,-0.034317,0.94168,-0.1266
0.29958,-0.032474,0.94429,-0.13232
0.29099,-0.025807,0.94528,-0.14526
0.27994,-0.023415,0.9473,-0.15396
0.27347,-0.022997,0.94817,-0.16016
0.26455,-0.015177,0.94898,-0.17094
0.25099,-0.0096696,0.94983,-0.18636
0.24321,-0.010212,0.95115,-0.18988
0.23092,-0.0049812,0.95161,-0.20269
0.22286,-0.0069024,0.95286,-0.20575
0.20957,8.1257e-05,0.9522,-0.22225
0.20093,0.0029124,0.95226,-0.22983
0.18483,0.011626,0.94977,-0.25225
0.97606,0.0034256,-0.20542,-0.071434
0.97543,-0.030468,-0.20022,-0.086756
0.97759,-0.033057,-0.18946,-0.085643
0.97742,-0.04694,-0.18404,-0.092572
0.97866,-0.05519,-0.17402,-0.094282
0.97876,-0.065441,-0.16787,-0.097843
0.9756,-0.10166,-0.16056,-0.10994
0.97239,-0.12561,-0.15668,-0.1189
0.97382,-0.1255,-0.14997,-0.1159
0.97575,-0.12416,-0.1398,-0.11381
0.97732,-0.12215,-0.1338,-0.10968
0.97961,-0.11681,-0.12569,-0.10451
0.98116,-0.11275,-0.11922,-0.10202
0.98196,-0.11333,-0.11046,-0.10353
0.98195,-0.11743,-0.10556,-0.10416
0.98214,-0.11955,-0.1012,-0.10424
0.98316,-0.11731,-0.095306,-0.10276
0.98433,-0.11381,-0.091664,-0.098669
0.984,-0.11908,-0.086766,-0.10015
0.98428,-0.11967,-0.083201,-0.099758
0.98409,-0.12482,-0.076914,-0.10037
0.98359,-0.13055,-0.073292,-0.10065
0.98487,-0.12582,-0.068105,-0.097797
0.98627,-0.1199,-0.06012,-0.096368
0.98504,-0.13102,-0.056934,-0.096393
0.98781,-0.11631,-0.051138,-0.089972
0.9882,-0.1158,-0.047132,-0.088465
0.98728,-0.12403,-0.041387,-0.090473
0.98733,-0.12504,-0.037701,-0.090118
0.98815,-0.1234,-0.035807,-0.083986
0.98939,-0.11795,-0.028628,-0.07983
0.98863,-0.12357,-0.024369,-0.082181
0.98964,-0.11891,-0.019815,-0.077989
0.98835,-0.12812,-0.017704,-0.08025
0.98172,-0.16507,-0.0049457,-0.094581
0.060756,-0.027286,-0.82912,0.55509
0.066259,-0.025117,-0.82601,0.55919
0.072413,-0.023351,-0.81781,0.57044
0.076836,-0.02322,-0.81325,0.57635
0.083435,-0.022141,-0.80838,0.58229
0.087808,-0.01869,-0.80932,0.58046
0.094563,-0.017534,-0.80247,0.58889
0.098383,-0.01417,-0.79379,0.60002
0.10502,-0.0097384,-0.79545,0.59677
0.10627,-0.013501,-0.77999,0.61656
0.11084,-0.012519,-0.76904,0.62939
0.12355,-0.0016515,-0.80124,0.58544
0.12687,-0.0010664,-0.79438,0.59402
0.13147,-0.00023805,-0.78498,0.60542
0.13039,-0.0013515,-0.76943,0.62528
0.13764,0.00078132,-0.76995,0.62308
0.14369,0.0083445,-0.78842,0.59806
0.14526,0.010319,-0.79528,0.58849
0.14528,0.0082572,-0.77663,0.61292
0.14567,0.0098824,-0.77575,0.61392
0.14636,0.010393,-0.77435,0.61551
0.14503,0.010515,-0.77315,0.61732
0.1433,0.0096767,-0.76701,0.62535
0.14281,0.010805,-0.77486,0.6157
0.14227,0.01171,-0.77933,0.61013
0.14047,0.012274,-0.78147,0.6078
0.13847,0.011855,-0.78073,0.60921
0.13566,0.011437,-0.78274,0.60727
0.13407,0.011794,-0.78513,0.60453
0.13232,0.010437,-0.78687,0.60267
0.12976,0.0095014,-0.78644,0.60381
0.12868,0.0089867,-0.78711,0.60318
0.12566,0.0083245,-0.78978,0.60032
0.12511,0.007994,-0.79271,0.59657
0.12347,0.0083876,-0.79594,0.59259
0.12233,0.0075928,-0.799,0.58871
0.11953,0.0068632,-0.80041,0.58737
0.11703,0.0038267,-0.79619,0.59361
0.11443,0.0032917,-0.79735,0.59256
0.11153,0.002375,-0.80581,0.58156
0.11148,0.0070773,-0.82228,0.55801
0.10767,0.0046649,-0.82319,0.55745
0.10545,0.0037322,-0.82389,0.55685
0.10251,0.0027001,-0.82392,0.55735
0.10121,0.0025728,-0.8274,0.5524
0.09996,0.0016693,-0.82624,0.55437
0.098397,0.00088177,-0.82919,0.55024
0.09799,0.00027065,-0.82863,0.55116
0.097631,0.0009223,-0.83292,0.54472
0.097455,-0.00045369,-0.8313,0.54721
0.097687,-0.00041395,-0.83224,0.54575
0.097568,-0.00074597,-0.83139,0.54706
0.097662,-0.00084267,-0.83224,0.54574
0.097755,-0.00099108,-0.8335,0.5438
0.097908,-0.0012065,-0.83314,0.54433
0.098053,-0.0012955,-0.83305,0.54444
0.098416,0.00043584,-0.83807,0.53662
0.098027,-0.0010647,-0.83348,0.54379
0.098464,-0.00092212,-0.83473,0.54178
0.098445,-0.00068527,-0.83756,0.5374
0.097882,-0.00095514,-0.83797,0.53687
0.09776,-0.001469,-0.83824,0.53647
0.097732,-0.0016636,-0.83758,0.53751
0.097763,-0.0015916,-0.83791,0.53698
0.09894,-1.1788e-05,-0.8415,0.53112
0.098528,-0.0006189,-0.8405,0.53278
0.098119,-0.0028567,-0.83565,0.54042
0.098303,-0.0020341,-0.83515,0.54116
0.097573,-0.0021552,-0.83836,0.53631
0.096642,-0.0028689,-0.83634,0.53962
0.096794,-0.0022367,-0.83615,0.53989
0.096542,-0.0013068,-0.83979,0.53426
0.095819,-0.0024334,-0.83783,0.53745
0.095654,-0.0019514,-0.83885,0.53589
0.095442,-0.001473,-0.83897,0.53574
0.09495,-0.001829,-0.83947,0.53504
0.093815,-0.0039624,-0.83418,0.54344
0.093378,-0.004274,-0.83395,0.54386
0.093047,-0.0042619,-0.83348,0.54465
0.092665,-0.004399,-0.83351,0.54465
0.092068,-0.0045703,-0.83425,0.54362
0.091855,-0.0040565,-0.83402,0.54401
0.091478,-0.004173,-0.83432,0.54362
0.090507,-0.0036072,-0.83439,0.54368
0.090091,-0.0041124,-0.83274,0.54627
0.089873,-0.0036867,-0.83268,0.54639
0.088864,-0.0046246,-0.83178,0.54793
0.089211,-0.004245,-0.83341,0.5454
