0.74123,1.2524,1.4746,0.99289,0.80656,-1.6793,0.70633,0.73677,1.2928,-0.050805,0.20464,-1.2286,0.88508,0.99614,1.4765,0.94391,0.70199,-1.6033
0.72566,1.2475,1.4915,1.0282,0.83916,-1.6585,0.70749,0.73636,1.293,-0.052227,0.20408,-1.2333,0.87936,0.99644,1.4827,0.96686,0.74045,-1.5983
0.71545,1.2432,1.4977,1.031,0.86067,-1.6216,0.70775,0.73615,1.2931,-0.049181,0.20491,-1.2226,0.87631,0.99657,1.4851,0.96698,0.7546,-1.5765
0.70062,1.2366,1.5031,1.0119,0.88761,-1.5491,0.70807,0.7351,1.2932,-0.049,0.20593,-1.2142,0.87155,0.99702,1.4872,0.96318,0.77928,-1.5476
0.68118,1.2271,1.5054,0.96433,0.92956,-1.4746,0.70867,0.73336,1.2933,-0.052245,0.20657,-1.2019,0.86542,0.99728,1.4884,0.93588,0.81056,-1.486
0.66907,1.2207,1.5046,0.90438,0.97148,-1.4631,0.70907,0.73215,1.2932,-0.056252,0.20721,-1.1924,0.86169,0.99736,1.4889,0.91035,0.82445,-1.4425
0.64906,1.2097,1.5004,0.80977,0.96351,-1.2787,0.70978,0.73113,1.2935,-0.057633,0.20921,-1.1817,0.85537,0.99799,1.4892,0.86425,0.84545,-1.3574
0.63921,1.2039,1.4963,0.75235,0.9692,-1.216,0.70989,0.73069,1.2934,-0.056311,0.20987,-1.1723,0.85211,0.99813,1.4888,0.83134,0.8551,-1.3005
0.63129,1.1993,1.4922,0.69572,0.97608,-1.1712,0.71026,0.73035,1.2933,-0.058754,0.20942,-1.1671,0.84918,0.99843,1.4881,0.80422,0.86108,-1.2612
0.61652,1.1885,1.4752,0.53071,1.0002,-1.1135,0.71052,0.7291,1.293,-0.064599,0.20923,-1.1502,0.8423,0.999,1.4839,0.72649,0.86881,-1.1816
0.61047,1.1848,1.4652,0.4625,1.0017,-1.0707,0.71056,0.72829,1.293,-0.065504,0.20855,-1.1404,0.83933,0.99977,1.4804,0.69575,0.87076,-1.1577
0.60336,1.1802,1.4459,0.34037,1.0064,-1.0381,0.71051,0.72652,1.2925,-0.071191,0.20835,-1.1262,0.83504,1.0008,1.4737,0.6302,0.86117,-1.1282
0.60052,1.1781,1.4331,0.2822,0.99564,-1.0145,0.71044,0.72555,1.2922,-0.073644,0.20846,-1.1182,0.83324,1.0012,1.4692,0.59419,0.85398,-1.1137
0.59973,1.1772,1.4198,0.22435,0.98672,-1.0211,0.71041,0.72477,1.2921,-0.075511,0.20805,-1.1111,0.83195,1.0021,1.4647,0.55957,0.84123,-1.0926
0.60226,1.178,1.3915,0.14721,0.95574,-1.041,0.71008,0.72338,1.292,-0.0819,0.20752,-1.1013,0.83114,1.0039,1.4557,0.50524,0.80666,-1.0709
0.60679,1.1805,1.377,0.12971,0.93389,-1.0656,0.70962,0.72309,1.292,-0.085748,0.20771,-1.0961,0.83223,1.005,1.4501,0.46685,0.7771,-1.06
0.61731,1.1867,1.3589,0.14539,0.89489,-1.1094,0.70901,0.7232,1.2919,-0.091562,0.20734,-1.0951,0.83488,1.0064,1.4439,0.45931,0.74744,-1.0972
0.62556,1.1919,1.3497,0.16928,0.86722,-1.1341,0.70857,0.72343,1.2917,-0.09383,0.20607,-1.0954,0.83717,1.0073,1.4408,0.45221,0.72917,-1.1074
0.64304,1.2018,1.3384,0.22591,0.82309,-1.1753,0.70766,0.72462,1.2916,-0.098849,0.20682,-1.1003,0.8431,1.0085,1.437,0.45693,0.69526,-1.1474
0.65922,1.2105,1.332,0.26734,0.80635,-1.2589,0.70694,0.72633,1.2914,-0.099403,0.20642,-1.1095,0.84907,1.0095,1.4351,0.46833,0.66835,-1.1878
0.67212,1.2173,1.3292,0.30732,0.78464,-1.2908,0.70639,0.72807,1.2914,-0.098838,0.20648,-1.1173,0.85417,1.0098,1.434,0.48168,0.65246,-1.2243
0.69133,1.2259,1.3267,0.35412,0.7765,-1.3933,0.70583,0.72992,1.2909,-0.097493,0.20646,-1.1317,0.86177,1.0098,1.4329,0.49938,0.63031,-1.271
0.71041,1.2356,1.3257,0.43144,0.71544,-1.3729,0.70598,0.73279,1.2918,-0.078749,0.20417,-1.1606,0.86965,1.0093,1.4323,0.50831,0.61326,-1.3047
0.72048,1.2395,1.3264,0.45919,0.70815,-1.4159,0.70535,0.73443,1.292,-0.076345,0.20779,-1.1636,0.87403,1.0087,1.432,0.54384,0.60093,-1.3627
0.74881,1.2496,1.3322,0.54247,0.68145,-1.5196,0.7046,0.73824,1.2919,-0.073114,0.21016,-1.1816,0.8867,1.0069,1.4321,0.58792,0.58433,-1.4316
0.76175,1.2539,1.3378,0.58004,0.66884,-1.5606,0.70524,0.74033,1.2917,-0.068756,0.20693,-1.1973,0.89288,1.0062,1.4336,0.62174,0.57321,-1.4648
0.777,1.2582,1.3478,0.62196,0.6808,-1.664,0.70521,0.74308,1.2918,-0.065758,0.20702,-1.2266,0.90039,1.005,1.4371,0.66095,0.55942,-1.4955
0.78989,1.2626,1.361,0.67246,0.67459,-1.7108,0.70492,0.7459,1.2918,-0.062558,0.20795,-1.2564,0.90662,1.0036,1.4417,0.70405,0.54598,-1.5234
0.80242,1.2669,1.3802,0.73387,0.66028,-1.7208,0.70595,0.74912,1.2918,-0.053486,0.20426,-1.2779,0.91297,1.0018,1.448,0.76271,0.53669,-1.5605
0.80852,1.2691,1.3967,0.78373,0.66903,-1.7659,0.70684,0.75091,1.2916,-0.049019,0.20378,-1.2933,0.91629,1.0007,1.4532,0.81226,0.53043,-1.5818
0.81114,1.27,1.4112,0.82316,0.6667,-1.7523,0.7074,0.75209,1.2917,-0.044757,0.20275,-1.3064,0.91851,0.99988,1.4576,0.8513,0.53287,-1.5902
0.81147,1.2701,1.4335,0.88734,0.68949,-1.7771,0.70813,0.75282,1.2918,-0.042285,0.2015,-1.3164,0.91915,0.99825,1.4644,0.90742,0.54346,-1.6281
0.80918,1.2695,1.4452,0.92306,0.71105,-1.8008,0.70863,0.75296,1.2919,-0.040182,0.20033,-1.326,0.91936,0.99814,1.4677,0.93178,0.55581,-1.6214
0.80233,1.2673,1.4625,0.97354,0.74758,-1.8228,0.70944,0.75313,1.2923,-0.037247,0.19795,-1.315,0.91648,0.99703,1.4732,0.96953,0.57746,-1.6581
0.79404,1.2655,1.4749,1.0102,0.76763,-1.8133,0.70988,0.75199,1.2928,-0.033198,0.19788,-1.3237,0.91403,0.99742,1.4769,0.98789,0.60481,-1.6429
0.78588,1.2632,1.483,1.0285,0.77911,-1.7782,0.71004,0.75068,1.2924,-0.045438,0.20045,-1.3034,0.91116,0.99773,1.4795,0.9988,0.62429,-1.6357
0.77053,1.2586,1.4937,1.0544,0.83715,-1.8237,0.71029,0.74976,1.2924,-0.047087,0.20255,-1.2469,0.90486,0.99819,1.4832,1.0122,0.65589,-1.6406
0.76017,1.2559,1.4982,1.06,0.86291,-1.8162,0.71118,0.74826,1.2925,-0.051388,0.20115,-1.251,0.90089,0.99862,1.4844,1.0098,0.68098,-1.6319
0.74144,1.25,1.5027,1.0563,0.92209,-1.828,0.71306,0.74428,1.2924,-0.056643,0.19613,-1.2733,0.89354,0.99972,1.4859,1.0062,0.71864,-1.6129
0.72781,1.2458,1.5035,1.0342,0.94406,-1.7711,0.71299,0.74221,1.2925,-0.056123,0.19734,-1.2566,0.88823,1.0006,1.4862,0.99219,0.74187,-1.5919
0.71665,1.2421,1.5032,1.0143,0.97977,-1.7818,0.7131,0.74085,1.2923,-0.06204,0.19957,-1.2459,0.8836,1.0012,1.4862,0.97586,0.76077,-1.5714
0.69518,1.2342,1.4991,0.95385,1.0206,-1.7015,0.71326,0.73803,1.2922,-0.067652,0.20133,-1.2266,0.87482,1.0023,1.4845,0.93482,0.79765,-1.5206
0.6824,1.2294,1.4949,0.90954,1.0536,-1.6812,0.71333,0.73641,1.292,-0.071559,0.20173,-1.213,0.86944,1.0028,1.4824,0.9057,0.81637,-1.4881
0.6623,1.221,1.484,0.80876,1.1073,-1.633,0.71331,0.73378,1.2917,-0.075137,0.2024,-1.1903,0.86039,1.004,1.4777,0.84359,0.8435,-1.4356
0.64801,1.2142,1.4735,0.70606,1.1326,-1.549,0.71341,0.7321,1.2916,-0.07869,0.20062,-1.1726,0.85345,1.0045,1.4735,0.79297,0.86028,-1.3958
0.63828,1.2087,1.4646,0.62298,1.1388,-1.4583,0.71329,0.73039,1.2915,-0.083574,0.19924,-1.1588,0.84821,1.0051,1.4703,0.75096,0.86542,-1.3566
0.6234,1.2005,1.4465,0.4649,1.1438,-1.3374,0.71278,0.72793,1.2914,-0.089048,0.19784,-1.1338,0.84081,1.0059,1.4643,0.67061,0.86665,-1.2825
0.61487,1.1955,1.4326,0.35377,1.1479,-1.2795,0.71249,0.72674,1.2914,-0.091859,0.19625,-1.1201,0.83693,1.0062,1.4604,0.62335,0.86495,-1.2427
0.60759,1.1911,1.4139,0.228,1.1393,-1.2294,0.71186,0.72443,1.2912,-0.098352,0.19417,-1.1014,0.83144,1.0073,1.4527,0.55412,0.85203,-1.1987
0.60467,1.1888,1.4004,0.15904,1.1269,-1.2107,0.71135,0.7233,1.2909,-0.10367,0.19258,-1.0909,0.82908,1.0078,1.4484,0.51515,0.83665,-1.1722
0.60465,1.1885,1.3906,0.15496,1.0936,-1.1833,0.71095,0.72286,1.2908,-0.1055,0.19144,-1.0847,0.82811,1.0079,1.4456,0.48264,0.82177,-1.1488
0.60928,1.1907,1.3758,0.14223,1.0655,-1.2046,0.71024,0.72256,1.2906,-0.10786,0.19106,-1.0814,0.82855,1.0087,1.4413,0.45471,0.79299,-1.1414
0.61438,1.1933,1.3677,0.14655,1.053,-1.2355,0.70974,0.72277,1.2905,-0.10835,0.19123,-1.0823,0.83013,1.0091,1.4388,0.4531,0.77819,-1.1549
0.6272,1.1999,1.3568,0.1795,1.0448,-1.3383,0.70864,0.72329,1.2903,-0.10946,0.19192,-1.0878,0.83478,1.0097,1.4353,0.45482,0.74902,-1.1834
0.63915,1.2062,1.351,0.22162,1.0347,-1.414,0.70786,0.724,1.2905,-0.10858,0.19156,-1.096,0.83974,1.01,1.4329,0.46889,0.73135,-1.2182
0.65587,1.2158,1.3467,0.30894,0.99757,-1.4766,0.70655,0.72585,1.2904,-0.11075,0.19569,-1.1102,0.84681,1.0098,1.4313,0.49085,0.71039,-1.2666
0.67382,1.2249,1.3449,0.3848,0.98565,-1.6043,0.70551,0.72817,1.2905,-0.10634,0.19748,-1.1249,0.85447,1.0095,1.4308,0.51748,0.69084,-1.3148
0.68808,1.2311,1.3449,0.43856,0.951,-1.6273,0.70478,0.72972,1.2903,-0.10476,0.19959,-1.1384,0.86083,1.0092,1.4308,0.53381,0.67574,-1.3412
0.70816,1.2378,1.3464,0.49913,0.91714,-1.6617,0.70415,0.73275,1.2905,-0.098854,0.20258,-1.1691,0.86935,1.0079,1.4316,0.56754,0.65572,-1.3861
0.72778,1.2449,1.3497,0.56659,0.8801,-1.7124,0.70287,0.73535,1.2907,-0.09398,0.20711,-1.1773,0.87782,1.0067,1.433,0.60855,0.63409,-1.4385
0.75174,1.2523,1.3556,0.64872,0.83265,-1.7602,0.70231,0.73849,1.2903,-0.08526,0.20674,-1.1945,0.88783,1.0039,1.4348,0.64722,0.61491,-1.4943
0.76531,1.2562,1.3599,0.69108,0.79333,-1.7452,0.70241,0.74056,1.29,-0.079526,0.20422,-1.2156,0.89341,1.0024,1.4356,0.68175,0.60372,-1.5366
0.78081,1.2597,1.3672,0.75222,0.78112,-1.8182,0.70083,0.74264,1.2901,-0.079237,0.21049,-1.2558,0.90015,1.0004,1.4368,0.72909,0.5935,-1.5861
0.79424,1.2627,1.3799,0.81897,0.75793,-1.8402,0.70017,0.74512,1.291,-0.059947,0.20768,-1.2879,0.90624,0.99797,1.4395,0.77817,0.58125,-1.622
0.80102,1.2645,1.3922,0.85937,0.73483,-1.8107,0.70004,0.74683,1.2908,-0.061055,0.20509,-1.3069,0.90909,0.99643,1.4433,0.81301,0.57781,-1.6416
0.80434,1.2658,1.4093,0.91387,0.72504,-1.807,0.70019,0.7486,1.2908,-0.054653,0.20235,-1.3227,0.91061,0.99497,1.4487,0.85988,0.58164,-1.6631
0.80395,1.2664,1.4201,0.9463,0.7181,-1.7894,0.70039,0.74937,1.2907,-0.051502,0.19975,-1.331,0.91032,0.99472,1.4524,0.88622,0.58675,-1.6754
0.80024,1.2659,1.4334,0.9878,0.7224,-1.791,0.70046,0.74988,1.2906,-0.045136,0.19712,-1.3402,0.90849,0.99432,1.4573,0.90993,0.5995,-1.6805
0.7933,1.2646,1.4452,1.0148,0.74151,-1.7975,0.70057,0.74992,1.2903,-0.04234,0.19407,-1.3361,0.90551,0.99397,1.4617,0.93065,0.61601,-1.6836
0.78256,1.2619,1.4559,1.0651,0.81718,-1.9887,0.69978,0.74909,1.2901,-0.041859,0.19539,-1.3115,0.90121,0.99449,1.4655,0.94698,0.63672,-1.6765
0.76726,1.2603,1.4682,1.0681,0.78769,-1.7693,0.7014,0.74822,1.2894,-0.047661,0.18797,-1.3151,0.89432,0.99517,1.4686,0.96058,0.66587,-1.6666
0.75404,1.2573,1.4757,1.0787,0.80359,-1.72,0.70157,0.74589,1.2895,-0.052465,0.1865,-1.3276,0.88889,0.99602,1.4708,0.96556,0.69344,-1.6586
0.73628,1.2529,1.484,1.1088,0.88007,-1.8243,0.70092,0.7445,1.2894,-0.056068,0.18659,-1.3058,0.88135,0.9973,1.4734,0.96696,0.72756,-1.6438
0.72205,1.2486,1.4895,1.0922,0.88424,-1.7071,0.70082,0.74345,1.2895,-0.057905,0.1854,-1.2923,0.87544,0.99828,1.4755,0.96408,0.75263,-1.6259
0.70237,1.242,1.4956,1.07,0.91731,-1.6218,0.70076,0.74215,1.2896,-0.059845,0.1841,-1.2736,0.86751,0.99938,1.4779,0.9521,0.7843,-1.5916
0.67733,1.2313,1.5001,1.0374,1.0141,-1.6779,0.70062,0.74053,1.2898,-0.063636,0.18462,-1.2473,0.85799,1.0004,1.48,0.92348,0.82224,-1.5311
0.66287,1.2241,1.4998,0.97876,1.0537,-1.6283,0.70055,0.73906,1.2897,-0.065698,0.18555,-1.2306,0.85249,1.0008,1.4802,0.89874,0.83979,-1.4856
0.64089,1.2127,1.4947,0.85977,1.1077,-1.5296,0.70021,0.73607,1.2894,-0.070443,0.18742,-1.2007,0.8437,1.0014,1.4788,0.8501,0.85629,-1.4234
0.62945,1.2065,1.4886,0.76058,1.144,-1.4815,0.69999,0.73434,1.2893,-0.072482,0.18875,-1.183,0.83881,1.0018,1.4766,0.8152,0.86695,-1.3892
0.61068,1.1951,1.4705,0.52719,1.1869,-1.3585,0.69962,0.7304,1.2894,-0.077588,0.19017,-1.1501,0.82956,1.0027,1.4713,0.73979,0.87775,-1.3222
0.60039,1.189,1.4565,0.36994,1.2028,-1.2971,0.69928,0.72814,1.2894,-0.081071,0.19078,-1.1294,0.82461,1.0034,1.4669,0.68495,0.87842,-1.2682
0.59476,1.1854,1.4457,0.27402,1.1964,-1.2318,0.69916,0.72699,1.2896,-0.083564,0.19105,-1.1186,0.82125,1.0035,1.4637,0.63976,0.87321,-1.2353
0.5881,1.1813,1.4271,0.16898,1.1661,-1.1542,0.6989,0.72495,1.2898,-0.085763,0.19101,-1.1011,0.81692,1.0041,1.4583,0.57902,0.85954,-1.1954
0.58656,1.1805,1.416,0.13736,1.145,-1.137,0.69874,0.72416,1.2898,-0.08833,0.19151,-1.0941,0.81545,1.0044,1.4547,0.53977,0.84882,-1.1673
0.58748,1.1812,1.4015,0.11639,1.1175,-1.1378,0.69843,0.723,1.2897,-0.091552,0.19249,-1.0854,0.81469,1.0053,1.4501,0.50759,0.83151,-1.1537
0.59303,1.1849,1.3842,0.12054,1.0833,-1.1688,0.69802,0.72307,1.2896,-0.093751,0.19293,-1.083,0.81547,1.0063,1.445,0.49163,0.80242,-1.1712
0.59913,1.1886,1.3746,0.14333,1.0578,-1.1912,0.69762,0.72315,1.2896,-0.095529,0.19335,-1.0842,0.81748,1.0067,1.4416,0.47217,0.78627,-1.167
0.6097,1.1945,1.363,0.18009,1.0341,-1.2517,0.69698,0.72375,1.2895,-0.09712,0.19336,-1.0879,0.82106,1.0075,1.4378,0.47548,0.75908,-1.1993
0.61908,1.2001,1.3557,0.22436,1.0002,-1.2706,0.69641,0.72467,1.2895,-0.098056,0.19363,-1.0925,0.82484,1.008,1.4353,0.48025,0.74241,-1.2234
0.63394,1.2073,1.3477,0.26268,0.99075,-1.3787,0.6957,0.72638,1.2895,-0.097278,0.19422,-1.1039,0.83054,1.0085,1.4331,0.49212,0.71568,-1.2635
0.65436,1.2176,1.34,0.33168,0.97031,-1.5397,0.69497,0.72892,1.2892,-0.095131,0.19459,-1.1229,0.83972,1.0083,1.4307,0.49688,0.68855,-1.2891
0.6688,1.2242,1.3364,0.39686,0.90604,-1.5061,0.69431,0.73053,1.2891,-0.09333,0.19771,-1.1346,0.84559,1.0077,1.4296,0.49918,0.67125,-1.3049
0.69291,1.2328,1.3329,0.4591,0.86554,-1.5704,0.69362,0.73356,1.2891,-0.090901,0.20103,-1.1652,0.85631,1.0065,1.428,0.52779,0.64528,-1.3582
0.7075,1.2368,1.3325,0.49351,0.86117,-1.6536,0.69341,0.73539,1.2889,-0.08944,0.20236,-1.1879,0.86301,1.0052,1.4273,0.54888,0.63182,-1.3956
0.73141,1.244,1.3351,0.56563,0.83808,-1.7664,0.69235,0.73814,1.2887,-0.086531,0.20676,-1.2075,0.87373,1.0032,1.4276,0.59354,0.60676,-1.4556
0.75341,1.2495,1.3427,0.62948,0.81318,-1.8277,0.69217,0.74203,1.289,-0.066889,0.20588,-1.2318,0.88374,1.0007,1.43,0.64281,0.5827,-1.5083
0.7689,1.2534,1.3522,0.68196,0.79399,-1.8692,0.6925,0.74463,1.2894,-0.05178,0.20107,-1.264,0.89066,0.99866,1.4333,0.68051,0.56542,-1.5349
0.78155,1.2567,1.3644,0.73791,0.77944,-1.9201,0.69204,0.74533,1.2896,-0.054785,0.20243,-1.2926,0.89588,0.99669,1.4377,0.72511,0.55192,-1.565
0.78957,1.2594,1.375,0.78071,0.7549,-1.9187,0.69206,0.74605,1.2894,-0.052452,0.20073,-1.3038,0.89875,0.99539,1.4415,0.76227,0.54168,-1.5881
0.79743,1.2619,1.39,0.83089,0.73191,-1.9047,0.69274,0.74636,1.2888,-0.052302,0.19686,-1.3079,0.90174,0.99356,1.4464,0.80585,0.54042,-1.609
0.80189,1.2629,1.4095,0.90133,0.74109,-1.9715,0.69315,0.74666,1.2889,-0.045267,0.19397,-1.3143,0.9032,0.99184,1.453,0.86136,0.53765,-1.6399
0.80095,1.2629,1.4288,0.95774,0.74757,-1.9819,0.69364,0.74632,1.289,-0.038995,0.19227,-1.3173,0.90309,0.9904,1.4589,0.90717,0.5482,-1.6529
0.79816,1.2625,1.4386,0.98007,0.73952,-1.94,0.69396,0.74578,1.2892,-0.035236,0.19145,-1.3178,0.9019,0.99006,1.4622,0.92606,0.55803,-1.6575
0.79445,1.262,1.4471,0.99895,0.73938,-1.9108,0.69421,0.74534,1.2894,-0.033451,0.19144,-1.3177,0.9005,0.98993,1.4647,0.94249,0.57041,-1.6602
0.78562,1.2603,1.461,1.0305,0.75283,-1.8791,0.69442,0.74432,1.2895,-0.032613,0.19236,-1.3177,0.89698,0.98997,1.469,0.96924,0.59629,-1.6653
0.77029,1.2569,1.477,1.0673,0.78779,-1.8577,0.69499,0.7429,1.2897,-0.037595,0.19567,-1.2871,0.89121,0.99057,1.4738,0.99403,0.63264,-1.6627
0.75079,1.252,1.491,1.087,0.80849,-1.7609,0.69555,0.74218,1.2896,-0.043785,0.19812,-1.2496,0.88417,0.99149,1.4787,1.0071,0.67683,-1.6513
0.73795,1.2487,1.4999,1.1213,0.85336,-1.782,0.69708,0.74019,1.2894,-0.049304,0.19458,-1.2713,0.87946,0.99215,1.4813,1.0082,0.70332,-1.6371
0.72442,1.244,1.5052,1.1137,0.8512,-1.66,0.6982,0.73884,1.2895,-0.048882,0.19207,-1.2676,0.87465,0.9926,1.4831,1.0047,0.73455,-1.6191
0.70514,1.2363,1.5101,1.103,0.93479,-1.7392,0.6991,0.7375,1.2896,-0.049587,0.19204,-1.252,0.86778,0.99343,1.4851,0.99212,0.77145,-1.5898
0.67095,1.2213,1.5118,1.047,1.0333,-1.6832,0.70043,0.73464,1.2894,-0.05577,0.19413,-1.2238,0.85454,0.99461,1.4853,0.92665,0.83338,-1.5151
0.65199,1.212,1.5085,0.98443,1.0957,-1.6514,0.70134,0.73275,1.2896,-0.061952,0.19691,-1.2055,0.84734,0.99554,1.484,0.89095,0.86149,-1.4824
0.63836,1.2049,1.504,0.91392,1.1345,-1.5966,0.70209,0.73118,1.2899,-0.065911,0.1992,-1.1921,0.8425,0.99596,1.4821,0.8403,0.89141,-1.4268
0.6258,1.1981,1.4983,0.82614,1.1694,-1.5328,0.70314,0.72937,1.29,-0.071687,0.20149,-1.1738,0.83792,0.99668,1.4797,0.79898,0.91062,-1.3907
0.61072,1.1895,1.4884,0.6764,1.2201,-1.4564,0.70454,0.72752,1.2903,-0.078148,0.20505,-1.1526,0.83221,0.99818,1.476,0.73294,0.9304,-1.3278
0.59231,1.1782,1.4707,0.42358,1.2509,-1.2744,0.70648,0.72475,1.2907,-0.085109,0.20653,-1.1185,0.82448,0.99964,1.4699,0.63115,0.94483,-1.2407
0.58489,1.173,1.4605,0.28025,1.2554,-1.1913,0.70728,0.72327,1.2907,-0.089215,0.20638,-1.102,0.82106,1.0001,1.4668,0.59553,0.9448,-1.2161
0.57723,1.1677,1.4465,0.147,1.2424,-1.0971,0.70789,0.72142,1.291,-0.092867,0.20655,-1.0837,0.81733,1.0004,1.4626,0.52672,0.93265,-1.1424
0.57539,1.1638,1.4331,0.058444,1.2137,-1.0345,0.70816,0.71993,1.291,-0.092311,0.2065,-1.0699,0.81485,1.0003,1.4593,0.47406,0.91794,-1.0953
0.57344,1.1617,1.4178,-0.015629,1.1901,-1.0164,0.70839,0.7177,1.2909,-0.094912,0.20726,-1.0575,0.81285,1.0002,1.4551,0.44139,0.8991,-1.0816
0.57525,1.1618,1.3954,-0.033885,1.1352,-1.0282,0.70855,0.71505,1.2911,-0.09749,0.2075,-1.0454,0.81179,0.99989,1.4494,0.39869,0.8643,-1.0626
0.58073,1.1644,1.3802,-0.0043801,1.0875,-1.0543,0.70845,0.71349,1.2909,-0.098633,0.20624,-1.0399,0.81283,0.99966,1.4456,0.37619,0.83393,-1.053
0.5871,1.1682,1.3698,0.039394,1.0471,-1.0765,0.70802,0.71319,1.2907,-0.097627,0.20564,-1.0424,0.81477,0.99965,1.4429,0.36467,0.80811,-1.0537
0.59555,1.173,1.3606,0.067033,1.0298,-1.1408,0.70745,0.71308,1.2902,-0.095143,0.20412,-1.0447,0.81782,1.0001,1.4405,0.36863,0.78343,-1.0695
0.6097,1.1798,1.3512,0.068321,1.0429,-1.282,0.70622,0.71378,1.2899,-0.09704,0.20468,-1.0552,0.82328,1.0004,1.4381,0.38771,0.75642,-1.1132
0.63028,1.1923,1.3443,0.1921,0.96949,-1.3029,0.70455,0.71528,1.2897,-0.094547,0.20529,-1.0697,0.83167,1.0007,1.4366,0.41498,0.72264,-1.1669
0.65261,1.206,1.3423,0.29372,0.94944,-1.4628,0.70288,0.71771,1.2897,-0.091064,0.20638,-1.0848,0.841,1.0006,1.4363,0.45164,0.6943,-1.2273
0.67233,1.2166,1.3436,0.38493,0.92195,-1.561,0.70153,0.71977,1.2898,-0.088111,0.20936,-1.1001,0.84896,1.0004,1.4371,0.48603,0.67649,-1.2762
0.68735,1.2241,1.3458,0.45098,0.89409,-1.6021,0.70113,0.72109,1.2895,-0.085925,0.20705,-1.1152,0.85458,1.0001,1.4382,0.52031,0.66024,-1.3236
0.70779,1.2331,1.3503,0.54188,0.87802,-1.7143,0.70053,0.72308,1.2892,-0.081218,0.20514,-1.1353,0.86205,0.999,1.4396,0.56263,0.6422,-1.3883
0.73239,1.2425,1.3584,0.65923,0.85753,-1.8539,0.69916,0.72552,1.2894,-0.07319,0.20834,-1.1391,0.87064,0.99643,1.4419,0.61588,0.62914,-1.484
0.75253,1.2491,1.3694,0.75238,0.82934,-1.9302,0.69956,0.72863,1.2894,-0.065307,0.20542,-1.1671,0.87827,0.99423,1.4448,0.67494,0.61768,-1.558
0.76197,1.2524,1.3777,0.80208,0.81455,-1.9654,0.6996,0.73036,1.2904,-0.047212,0.20342,-1.1849,0.88221,0.99329,1.4471,0.70091,0.60974,-1.572
0.76953,1.2548,1.3868,0.84473,0.81292,-2.0067,0.69988,0.73178,1.2906,-0.045027,0.20195,-1.1967,0.88547,0.99261,1.4497,0.73963,0.60461,-1.6055
0.77826,1.2593,1.4017,0.88944,0.73172,-1.8159,0.69963,0.73392,1.2908,-0.039265,0.2021,-1.2157,0.88919,0.99216,1.4537,0.77937,0.5995,-1.6232
0.78294,1.2613,1.4186,0.96637,0.74849,-1.9026,0.69984,0.73611,1.2913,-0.031956,0.20305,-1.2311,0.89197,0.99133,1.4581,0.82017,0.60908,-1.6469
0.78322,1.2619,1.4343,1.0177,0.75096,-1.9063,0.70024,0.73761,1.2917,-0.025898,0.20358,-1.2433,0.89241,0.99096,1.4629,0.86254,0.62036,-1.6728
0.78155,1.2623,1.4453,1.0477,0.75087,-1.8935,0.70035,0.73839,1.292,-0.022452,0.20671,-1.2522,0.89212,0.99102,1.4661,0.88705,0.63088,-1.6816
0.7779,1.2615,1.4556,1.0625,0.74781,-1.8386,0.70097,0.73874,1.2921,-0.019431,0.2033,-1.2511,0.89078,0.99092,1.4695,0.9051,0.64223,-1.6854
0.76651,1.2594,1.4754,1.1089,0.7813,-1.8399,0.70202,0.73835,1.292,-0.023739,0.20089,-1.2363,0.88632,0.99144,1.4762,0.94138,0.66424,-1.6798
0.759,1.2579,1.4853,1.121,0.80082,-1.8282,0.70239,0.73761,1.2916,-0.027704,0.19987,-1.2194,0.88298,0.99207,1.4794,0.95416,0.67596,-1.6683
0.74376,1.2543,1.5004,1.1406,0.82454,-1.7773,0.70219,0.73577,1.2913,-0.038585,0.20447,-1.1952,0.87633,0.99322,1.4847,0.98061,0.70158,-1.6586
0.73365,1.2516,1.5085,1.1483,0.84495,-1.7602,0.70287,0.73428,1.2913,-0.04055,0.20186,-1.1975,0.87202,0.99393,1.4878,0.98277,0.7179,-1.6363
0.71889,1.2472,1.5175,1.1589,0.88106,-1.7564,0.70432,0.73231,1.291,-0.041291,0.19536,-1.2007,0.86544,0.99486,1.491,0.98749,0.74489,-1.6123
0.70277,1.242,1.5244,1.16,0.91282,-1.7262,0.70404,0.7301,1.291,-0.04495,0.19655,-1.1689,0.85862,0.99597,1.4935,0.98201,0.77577,-1.5831
0.68152,1.2346,1.5297,1.1375,0.95606,-1.6735,0.70476,0.72735,1.291,-0.049551,0.1943,-1.1429,0.84932,0.99721,1.4952,0.96951,0.81137,-1.547
0.65896,1.2254,1.5308,1.0983,1.0067,-1.6166,0.70552,0.72461,1.291,-0.055032,0.19294,-1.1181,0.84006,0.99801,1.4957,0.93783,0.85171,-1.4983
0.64537,1.219,1.5297,1.0861,1.0894,-1.7409,0.70598,0.72297,1.291,-0.06206,0.19217,-1.1039,0.83454,0.9984,1.4951,0.90587,0.87548,-1.4624
0.62751,1.2105,1.5257,1.0194,1.1395,-1.7054,0.70649,0.7209,1.2908,-0.06766,0.19178,-1.0878,0.82723,0.99902,1.4938,0.86287,0.90084,-1.4185
0.61494,1.2039,1.5209,0.94596,1.1775,-1.6631,0.70686,0.71992,1.2909,-0.071333,0.19162,-1.0745,0.82196,0.99925,1.4922,0.82104,0.91854,-1.3771
