0.4491,0.0185,-0.0488,0.892,8.5,-35.375,71.75,-0.84,1.1,-2.15,0.4548,0.2628,0.3836,0.7595,2.875,45.563,60.063,-0.11,0.44,-0.34,0.7048,-0.1771,-0.6581,-0.1968,47.688,-26.625,-4.125,0.28,0.04,-0.01
0.4244,0.0265,-0.0514,0.9036,7.6875,-22.875,79.063,-0.95,0.63,-2.23,0.4338,0.2568,0.3867,0.7722,1.125,53.563,53.688,-0.38,-0.16,-0.25,0.7032,-0.1669,-0.6656,-0.1861,45.5,-17.313,-1.625,0.25,0.03,0
0.3979,0.032,-0.0505,0.9155,14.625,-14.063,86.313,-1.25,0.25,-2.4,0.4182,0.2513,0.3901,0.7808,4.8125,57.125,48.563,-0.44,-0.14,0,0.7026,-0.1572,-0.6715,-0.1752,43.5,-11.5,0.9375,0.27,-0.08,-0.23
0.3696,0.0351,-0.0472,0.9273,18.875,-4,91.125,-1.21,-0.1,-2.22,0.398,0.241,0.3967,0.7913,6.125,64.375,41.875,-0.56,0.03,0.08,0.7038,-0.1478,-0.6751,-0.1645,44.125,-2.9375,3.6875,0.4,0.08,-0.21
0.3408,0.0344,-0.0436,0.9385,9.4375,6.75,91.313,-1.53,-0.61,-2.08,0.3746,0.2252,0.4049,0.8031,2.125,66.875,34.5,-0.75,-0.22,0.55,0.7059,-0.1389,-0.6774,-0.1536,42.063,0.9375,5.5625,0.39,0.07,-0.34
0.313,0.0298,-0.0407,0.9484,11.438,15.5,90.5,-1.71,-1.55,-1.84,0.3578,0.21,0.4125,0.811,6.4375,70.813,22.063,-0.91,-0.42,0.7,0.7092,-0.1304,-0.6779,-0.1434,37.75,6,5.3125,0.13,0.01,-0.02
0.2858,0.0243,-0.033,0.9574,24.063,24.688,86.125,-1.79,-1.56,-1.25,0.3437,0.1951,0.4225,0.8157,12.438,65.938,11.125,-1.1,0.05,0.78,0.7128,-0.1221,-0.6776,-0.134,36.25,10.938,4.0625,0.03,-0.08,0.22
0.2614,0.0154,-0.0234,0.9648,21.125,33.625,78.75,-1.75,-1.92,-1.32,0.3354,0.1837,0.4296,0.8181,7.875,60.875,2.5,-0.95,0.44,1.18,0.7167,-0.1138,-0.6765,-0.1252,35.313,11.625,3.375,0.13,-0.04,0.21
0.2381,0.0031,-0.0164,0.9711,10.188,40.313,70.125,-1.79,-2.18,-1.41,0.3279,0.1669,0.4367,0.8209,-4.5625,57,-8.5625,-1.18,0.56,1.25,0.7207,-0.1063,-0.6749,-0.1173,31.25,10.188,3.3125,0.22,-0.13,0.08
0.2188,-0.0139,-0.0118,0.9756,-0.0625,52.75,58.188,-1.95,-2.79,-1.42,0.3246,0.1421,0.4407,0.8248,-16.938,57.063,-20.75,-1.39,-0.25,0.75,0.7244,-0.0995,-0.6731,-0.1107,26.688,11.625,1.25,0.18,-0.15,0.08
0.2053,-0.0327,-0.0045,0.9781,13.438,60.375,40.563,-1.99,-3.1,-1.58,0.3294,0.1237,0.4432,0.8245,-5.6875,41.563,-37.813,-1.27,-0.03,1.6,0.7275,-0.0938,-0.6715,-0.1052,20.313,10.563,2.125,0.33,0.1,-0.13
0.1953,-0.0521,0.0055,0.9794,14.563,66.063,23.75,-2.19,-3.44,-0.61,0.3358,0.1062,0.4495,0.8209,0.25,36.375,-48,-1.62,0.22,1.41,0.7308,-0.0902,-0.6689,-0.1018,12.25,11.813,2.0625,0.16,0.08,0
0.1929,-0.0747,0.0153,0.9783,15.875,71.5,-0.6875,-2.37,-3.51,0.18,0.3445,0.0947,0.4532,0.8167,-1.5,28.563,-52.625,-1.67,0.61,1.6,0.7339,-0.0882,-0.666,-0.1002,3.25,13.563,2.125,0.05,0.35,0
0.1976,-0.0978,0.0221,0.9752,5.375,71.188,-17.875,-2.63,-3.14,1.03,0.3576,0.0797,0.4552,0.8115,-9.875,15.313,-60.313,-1.51,-0.07,2.11,0.7363,-0.0881,-0.6631,-0.1014,-7.5625,9.875,2.1875,0.08,0.58,0.11
0.2088,-0.1196,0.0261,0.9703,1.0625,65.188,-32.563,-2.66,-3.31,1.83,0.3779,0.0645,0.4565,0.8029,-2.875,3.8125,-62.813,-1.78,-0.04,2.12,0.7372,-0.0911,-0.6611,-0.1053,-19.313,4.4375,2.5625,0.19,0.42,-0.02
0.223,-0.1364,0.0336,0.9647,21.563,49.625,-46.875,-2.5,-2.81,2.14,0.3969,0.0589,0.4586,0.7929,14.125,-17.25,-63.5,-1.59,0.79,2.17,0.7377,-0.097,-0.6588,-0.1113,-29.313,7.8125,3.1875,0.2,0.35,0.03
0.2415,-0.1491,0.0415,0.9579,21.313,37.688,-60.313,-2.18,-2.71,2.55,0.4172,0.0585,0.4606,0.7813,16.063,-27.375,-61.938,-1.22,1,1.62,0.7381,-0.1052,-0.6559,-0.1183,-33.063,8.25,1.625,0.16,0.3,-0.08
0.2677,-0.1575,0.0484,0.9493,27.25,26.75,-75.813,-2.06,-2.16,2.61,0.4331,0.0609,0.4614,0.7719,21.438,-41.875,-58.063,-1.02,1.23,1.66,0.7383,-0.1145,-0.6524,-0.1271,-43.375,10.563,0.5,0.03,-0.01,-0.1
0.2958,-0.162,0.0544,0.9398,26.563,13.688,-89.5,-1.79,-1.49,2.22,0.454,0.0685,0.462,0.7588,27.188,-51.563,-51.563,-0.9,1.54,1.46,0.738,-0.1247,-0.6489,-0.137,-43.625,7.125,-1.0625,0.18,0,-0.28
0.3275,-0.1631,0.0583,0.9288,25,1.75,-97.313,-1.34,-0.62,2.13,0.4793,0.0821,0.4608,0.7424,26,-55.688,-46.188,-0.66,1.21,0.73,0.7372,-0.1356,-0.6452,-0.1479,-47.5,7.3125,-2.5625,0.28,-0.12,-0.1
0.3601,-0.1602,0.0607,0.9171,32.438,-14.875,-100.88,-1.68,-0.46,1.98,0.4983,0.096,0.4604,0.7283,40,-62.375,-40.688,-0.56,0.97,0.11,0.7361,-0.147,-0.6409,-0.1601,-53.375,5.875,-4.75,0.12,-0.18,-0.02
0.3947,-0.1465,0.068,0.9045,67.5,-39.063,-102.75,-0.93,0.38,1.42,0.5153,0.1167,0.464,0.711,68.25,-69.75,-30.5,-0.32,1.38,1.01,0.7341,-0.1604,-0.6362,-0.175,-65.188,3.4375,-7.125,0.75,-0.04,-0.34
0.4292,-0.1251,0.0832,0.8906,80.5,-41.25,-93.125,-0.55,3.11,1.92,0.5251,0.1373,0.4697,0.6963,82.438,-69.313,-17.375,0.09,2.3,0.77,0.733,-0.1742,-0.6291,-0.1913,-60.625,10.688,-7.6875,0.21,-0.08,-0.05
0.4574,-0.1078,0.0853,0.8785,23.75,-47.75,-79.875,-0.19,1.74,1.43,0.5347,0.1602,0.4713,0.6829,29.75,-60.5,-5.0625,0.63,2.73,0.73,0.7301,-0.1853,-0.6251,-0.2047,-49.313,-2.4375,-8.25,0.57,0.03,-0.04
0.481,-0.0892,0.0813,0.8684,23.5,-59.813,-65.625,0.44,3.25,1.95,0.5443,0.1799,0.4608,0.6776,7.625,-56.938,6.5625,0.43,2.15,0.93,0.7279,-0.1949,-0.6208,-0.2161,-43.125,3.8125,-5.1875,0.38,0.04,-0.01
0.4966,-0.0748,0.0698,0.8619,-14.938,-53.125,-40.875,0.08,2.54,1.55,0.5486,0.1962,0.4515,0.6758,3.875,-49.875,19.313,0.39,1.76,0.14,0.7261,-0.2024,-0.6172,-0.2255,-29.625,4.5,-6.375,-0.03,-0.13,0.25
0.5062,-0.0614,0.057,0.8583,-2.1875,-57.188,-26.25,0.46,1.68,1.21,0.5493,0.2115,0.443,0.6762,11,-41.625,29.188,0.8,1.96,-0.55,0.725,-0.2063,-0.6147,-0.2324,-18.688,4.125,-8,0.18,-0.18,0.04
0.5137,-0.0413,0.0495,0.8555,10.75,-63.313,-18.563,0.6,2.15,0.54,0.5471,0.2242,0.4383,0.677,17.688,-37.375,36.813,0.53,1.88,0.06,0.724,-0.2076,-0.6136,-0.2371,-9.625,1.4375,-8.625,0.04,-0.21,0.05
0.5176,-0.0244,0.0392,0.8544,-5.3125,-56,-5.4375,0.61,2.1,-0.12,0.5411,0.2413,0.4337,0.679,18.188,-27.75,42.5,0.89,1.97,-0.14,0.7233,-0.2072,-0.6136,-0.2396,0.875,-1.375,-8.125,0.09,-0.27,0.02
0.5169,-0.0093,0.0284,0.8555,-0.875,-53.375,5.5625,0.41,1.94,-0.6,0.5308,0.2576,0.4268,0.6854,5.75,-18.313,45.938,0.66,1.58,0.03,0.7224,-0.2045,-0.6157,-0.2393,11.438,-6.375,-8.25,0.14,-0.33,0.08
0.5129,0.0059,0.0201,0.8582,0.125,-48.188,20.375,0.38,2.11,-0.45,0.5216,0.2671,0.4205,0.6926,-2.75,-10.125,47,0.6,1.5,0.16,0.7218,-0.2004,-0.6185,-0.237,15.438,-5.875,-7,0.16,-0.4,0.21
0.5031,0.0166,0.0094,0.864,-14.813,-42.625,33.688,0.25,0.98,-0.5,0.5118,0.2729,0.4125,0.7025,-13.125,-3.9375,48.625,0.6,1.61,0.1,0.7217,-0.1947,-0.6221,-0.2328,24.875,-7.1875,-5.25,0.17,-0.26,0.1
0.4921,0.0254,-0.0035,0.8702,-25.938,-38.688,40.063,0.46,1.1,-0.26,0.5043,0.2757,0.4051,0.7111,-25.313,0.125,51.188,0.46,1.31,0.18,0.7218,-0.1877,-0.6261,-0.2274,30.25,-6.6875,-3.8125,0.19,-0.1,0.1
0.4795,0.0308,-0.0186,0.8768,-30.063,-34.563,45.125,-0.07,0.81,-0.44,0.493,0.2778,0.3957,0.7233,-22.5,6.5625,52.75,0.07,1.09,0,0.723,-0.1791,-0.6298,-0.2205,35.75,-3.0625,-2.3125,0,-0.18,0.01
0.4665,0.0358,-0.0325,0.8832,-27.313,-33.063,45.625,-0.3,0.41,-1.45,0.4783,0.2779,0.3856,0.7385,-20.188,20.375,52,-0.23,0.64,-0.44,0.7238,-0.1689,-0.6347,-0.2115,44,-8.75,-2.125,0.03,-0.01,0.18
0.454,0.0422,-0.0413,0.889,-12.563,-25.75,48.563,-0.2,1.47,-1.57,0.4636,0.278,0.3819,0.7496,-4.75,22.938,50.875,0.11,0.7,-0.22,0.7236,-0.1583,-0.6409,-0.2015,49.063,-13.813,-1.125,0.24,0.02,-0.12
0.4377,0.0453,-0.0503,0.8965,-13.313,-19.188,55,-0.5,0.86,-1.91,0.4474,0.2755,0.3806,0.7609,-5.75,33.75,49.188,-0.56,0.42,-0.27,0.7231,-0.1464,-0.6479,-0.1892,53.375,-15.938,0.4375,0.05,-0.04,0.04
0.4194,0.0482,-0.0547,0.9048,-3.6875,-11.813,63.125,-0.48,1.32,-1.61,0.4352,0.2722,0.3803,0.7693,-6.125,37,45.813,-0.08,0.2,0.07,0.7213,-0.1349,-0.6561,-0.1764,55.438,-22.25,1.75,0.15,0.16,-0.4
0.3989,0.0485,-0.0573,0.9139,-8.125,-7.0625,69.5,-0.88,0.47,-1.69,0.4184,0.2657,0.3812,0.7804,-5.5625,49.438,43.375,-0.68,0.02,-0.08,0.7192,-0.1237,-0.664,-0.1627,49.625,-18.563,3.9375,-0.01,0.05,-0.2
0.3759,0.0483,-0.0579,0.9236,6.0625,1.0625,75.563,-1.02,0.55,-1.8,0.3961,0.2541,0.3856,0.7936,1.8125,52.813,38.813,-0.78,0.22,0.09,0.7172,-0.1133,-0.6711,-0.1498,50.313,-16.063,4.125,0.05,-0.05,-0.13
0.3516,0.0454,-0.0574,0.9333,4.1875,8.5625,80.875,-1.02,0,-2.03,0.3801,0.2421,0.3915,0.8022,1.1875,62.25,30.125,-0.67,-0.25,0.1,0.7151,-0.1036,-0.6776,-0.1371,46.688,-16.938,4.25,0.38,0.12,-0.11
0.3257,0.0411,-0.053,0.9431,17.75,15.438,83.375,-1.44,-0.57,-1.96,0.3655,0.2286,0.3982,0.8097,2.125,61.313,18.813,-0.67,-0.21,0.45,0.7149,-0.0946,-0.6812,-0.1259,41.75,-4.4375,4.625,0.24,-0.29,-0.15
0.2993,0.035,-0.0461,0.9524,16.875,24.875,86,-1.6,-1.15,-2.14,0.3561,0.217,0.4036,0.8144,1.25,65.563,11.5,-0.93,-0.4,0.48,0.7165,-0.0866,-0.6825,-0.1157,38.438,6.1875,5.5625,0.18,-0.06,-0.03
0.2726,0.0262,-0.037,0.9611,26.75,30.938,80.188,-1.85,-2.36,-2.11,0.3461,0.1996,0.4114,0.8192,2.625,64.938,-1.875,-1.18,-0.58,0.31,0.7193,-0.0789,-0.6819,-0.1065,34.625,9.875,4.75,0.2,-0.04,-0.24
0.2502,0.0175,-0.0233,0.9678,35.688,37.813,67.625,-1.67,-2.09,-1.67,0.3381,0.1781,0.4255,0.8203,15,60.938,-13.438,-1.16,-0.11,1.03,0.7239,-0.0703,-0.6795,-0.0961,31.375,14.125,5.875,0.2,0.06,-0.1
0.2319,0.0055,-0.0094,0.9727,32.625,47.5,51.438,-1.44,-2.67,-1.58,0.3346,0.162,0.4388,0.8181,18.688,56.625,-23.25,-1.49,0.39,0.88,0.7286,-0.0645,-0.676,-0.0891,24.25,18.188,5.375,0.04,0.04,-0.12
0.2172,-0.0142,0.0068,0.976,25.625,56.125,32.688,-1.7,-2.63,-0.89,0.3352,0.1442,0.4489,0.8157,7.875,46.125,-36.813,-1.26,0.16,2.04,0.7324,-0.0598,-0.6731,-0.0831,19.188,16.563,5.625,0.16,0.17,-0.23
0.2112,-0.0276,0.016,0.9769,20.5,61.5,23.313,-1.49,-2.84,-0.4,0.3387,0.127,0.4582,0.8119,5.3125,45.25,-41.188,-1.23,0.81,1.5,0.7365,-0.057,-0.6695,-0.0788,11.813,15.5,6.8125,0.09,0.25,0
0.2068,-0.0486,0.0238,0.9769,4.0625,67.313,5.5625,-1.97,-2.93,0.35,0.3467,0.1089,0.4623,0.8088,-10.938,34.875,-47.875,-1.53,0.47,1.92,0.7397,-0.056,-0.6663,-0.0759,7.0625,13,7.0625,0.21,0.24,-0.07
0.208,-0.0753,0.031,0.9747,4.3125,64.813,-6.3125,-1.84,-2.95,0.55,0.3566,0.0921,0.465,0.8051,-7.75,24.125,-52.813,-1.3,0.31,1.9,0.7432,-0.0567,-0.6625,-0.0751,-3.4375,14.625,6.375,0.13,0.31,-0.17
0.2131,-0.0956,0.0383,0.9716,11,63.25,-19.063,-1.91,-2.47,1.04,0.3685,0.0777,0.4677,0.7996,-1,17.563,-54.875,-1.42,0.45,1.76,0.7458,-0.0594,-0.6592,-0.076,-10.938,12.438,5.8125,0.2,0.23,-0.03
0.2222,-0.1151,0.0443,0.9672,7.1875,56.5,-33.875,-1.93,-2.66,1.49,0.3857,0.0637,0.4718,0.7903,2.9375,7.0625,-57.438,-1.47,0.38,1.4,0.7483,-0.0643,-0.6555,-0.0791,-22.25,12.938,5.375,0.25,0.26,-0.08
0.235,-0.1306,0.0521,0.9618,25.688,44.75,-44.938,-1.81,-2.35,1.52,0.3991,0.0587,0.4739,0.7828,9.9375,-3.5,-58.813,-1.37,0.38,1.49,0.7504,-0.0714,-0.6518,-0.0842,-28.688,10.313,3.9375,0.04,0.21,-0.24
0.2526,-0.1418,0.0631,0.955,32.063,38.5,-53.563,-1.71,-1.73,1.29,0.4164,0.0551,0.4783,0.7713,23.313,-13.25,-56.813,-1.35,0.69,1.45,0.7512,-0.0802,-0.6489,-0.0909,-35.563,6.375,2.9375,0.1,0.02,-0.23
0.2729,-0.1514,0.0734,0.9472,32.125,34.188,-61.25,-1.81,-1.47,1.26,0.4337,0.0546,0.4837,0.7582,29.438,-22.188,-56.125,-1.12,0.95,1.1,0.752,-0.0901,-0.6454,-0.0991,-39.438,7.9375,1.25,0.23,-0.15,-0.14
0.2957,-0.1585,0.0832,0.9384,37.125,23.563,-71.5,-1.58,-1.49,1.35,0.452,0.0565,0.488,0.7445,28.688,-27.813,-54.75,-0.98,0.89,0.97,0.7522,-0.1009,-0.642,-0.1086,-45.25,4.5625,-0.0625,0.17,-0.11,0.04
0.3222,-0.1633,0.0927,0.9279,44.125,12.5,-79.063,-1.38,-0.74,1.56,0.4766,0.0645,0.4931,0.725,38.063,-37.313,-50.75,-1,1.05,1.15,0.7512,-0.1129,-0.6393,-0.1194,-51.438,3.625,-1.6875,0.17,-0.11,0.15
0.3473,-0.1635,0.1026,0.9177,45.313,3.4375,-80.313,-1.17,-0.35,1.7,0.4965,0.0762,0.4975,0.7073,45.938,-46.375,-46.938,-0.62,1.71,1.45,0.7501,-0.1254,-0.6359,-0.1317,-53.938,5.75,-3.3125,0.04,-0.07,0.14
0.3727,-0.1617,0.1099,0.9071,30,-2.1875,-77.75,-0.99,0.28,1.88,0.5099,0.0848,0.4987,0.6958,32.813,-50.875,-40.938,-0.45,2.07,1.2,0.7477,-0.1387,-0.6331,-0.145,-55.125,-4.125,-5.125,0.11,0,0.12
0.3974,-0.1599,0.1122,0.8966,20.375,-7.25,-75.25,-0.78,0.65,2.07,0.5262,0.0941,0.4955,0.6846,14.313,-51.125,-33.063,-0.32,2.05,1.12,0.7433,-0.1513,-0.6322,-0.1579,-54.063,-8.6875,-7.25,0.05,0.01,0.05
0.421,-0.1573,0.11,0.8865,7.9375,-14.313,-71,-0.46,0.43,2.12,0.5408,0.1035,0.4897,0.676,9.9375,-52.625,-25.5,-0.1,1.7,0.9,0.738,-0.1635,-0.6319,-0.1711,-53.25,-9.5625,-9.375,0.32,-0.32,0.13
0.4419,-0.1522,0.1075,0.8775,16.313,-22.125,-64.75,-0.42,0.89,2.13,0.5566,0.119,0.4821,0.6661,16.75,-55.625,-17.875,-0.07,2.2,0.79,0.7327,-0.1754,-0.6312,-0.1844,-53.125,-7.25,-8.75,0.39,-0.49,0.05
0.4608,-0.1447,0.1038,0.8695,6.625,-29.625,-57.625,-0.04,1.28,2.09,0.5674,0.1337,0.4752,0.6591,14.375,-56,-5.3125,0.31,2.45,0.3,0.7277,-0.1866,-0.6302,-0.1962,-45.688,-6.1875,-9.3125,0.38,-0.44,-0.01
0.4762,-0.1368,0.0955,0.8634,-0.5,-36.25,-55.125,0.39,1.16,1.89,0.5734,0.1437,0.4692,0.656,8.75,-53.125,0.4375,0.44,2.14,0.34,0.7233,-0.196,-0.6291,-0.2065,-39.188,-2.75,-9.5,0.33,-0.47,-0.07
0.4926,-0.1259,0.0864,0.8568,0.8125,-48.313,-49.563,0.56,1.73,1.53,0.5798,0.1578,0.4606,0.6533,9.8125,-50.438,10.125,0.63,2.04,0.25,0.72,-0.2031,-0.6275,-0.2157,-31,-0.6875,-9.1875,0.26,-0.16,-0.03
0.5068,-0.1125,0.0756,0.8513,-1.375,-51.563,-40.625,0.48,2.1,1.67,0.5831,0.1776,0.4509,0.652,12.875,-47.563,20.813,0.76,1.63,0.26,0.7177,-0.2079,-0.626,-0.2234,-24.438,1.6875,-8.625,0,-0.22,0.1
0.5165,-0.0983,0.0647,0.8481,-1.625,-54.313,-26.25,0.55,2.36,0.61,0.582,0.1939,0.4445,0.6527,13.25,-36.625,31.813,0.57,1.99,0.16,0.7161,-0.2101,-0.6252,-0.2285,-10.5,0.125,-8.375,0.22,-0.26,0.11
0.5212,-0.0838,0.0539,0.8476,-2.1875,-54.438,-11.25,0.94,2.52,0.37,0.5774,0.2064,0.4371,0.658,1,-28.75,37.938,0.76,1.68,0.03,0.7152,-0.2098,-0.6253,-0.2314,-1.0625,-0.125,-7.3125,0.29,-0.22,-0.02
0.522,-0.0697,0.0427,0.849,-6.625,-52.938,3.5625,0.65,2.12,0.55,0.5714,0.2181,0.4293,0.6646,-0.625,-23.875,43.875,0.72,1.34,0.07,0.7151,-0.2082,-0.6257,-0.2316,6.0625,0.375,-5.125,0.3,-0.1,0
0.5191,-0.0551,0.0323,0.8523,-3.375,-52.938,16.188,0.45,1.71,0.21,0.5648,0.2267,0.4247,0.6702,5.25,-14.563,50.188,0.68,1.34,-0.33,0.7156,-0.204,-0.6273,-0.2297,18.063,-2.625,-5.1875,0.18,-0.13,0.05
0.5137,-0.0385,0.0244,0.8568,9.9375,-54.5,24.063,0.58,1.74,-0.18,0.5488,0.24,0.4208,0.6813,12.375,-5.25,54.938,0.77,1.35,0.13,0.7155,-0.1954,-0.6323,-0.2239,28.875,-7.8125,-5.25,0.09,-0.08,0.01
0.5021,-0.0184,0.0162,0.8644,3.5,-50,35.313,0.02,1.62,-0.45,0.5339,0.2502,0.4196,0.6902,12.313,6.875,58.938,0.44,1.22,0.02,0.7145,-0.1869,-0.6385,-0.2164,36.438,-13.625,-4.125,0.25,-0.1,0.11
0.4894,-0.0042,0.0098,0.872,5.3125,-44.813,45.063,-0.07,1.55,-0.56,0.5166,0.2588,0.4191,0.7003,6.4375,14.813,60.125,0.16,1.32,0.21,0.7136,-0.1772,-0.6454,-0.2072,42.813,-15.063,-3.875,0.17,-0.14,0.13
0.4777,0.0059,0.007,0.8785,-2.875,-39.75,56.188,-0.31,1.22,-0.81,0.4998,0.2631,0.4166,0.7123,-3.5,18.063,59.938,0.32,0.78,0.33,0.712,-0.1674,-0.6528,-0.1973,43.063,-18.438,-2.9375,0.21,0,0.07
0.459,0.0162,-0.0012,0.8882,-8.1875,-36.188,65.5,-0.47,0.89,-0.89,0.4833,0.2638,0.413,0.7255,-10.5,27.5,59.625,-0.14,0.71,0.35,0.7111,-0.1571,-0.6593,-0.1873,44.75,-14.688,-2.5,0.11,-0.07,0.15
0.4321,0.0255,-0.0118,0.9014,-12,-29,73.813,-0.38,0.15,-1.38,0.466,0.2626,0.4095,0.739,-12,32.125,57.375,0.11,0.83,0.22,0.7104,-0.1469,-0.6652,-0.1766,45.813,-13.438,-0.125,0.12,0.05,-0.02
0.4103,0.0306,-0.0217,0.9112,-19.938,-25.563,73.625,-0.84,-0.02,-0.84,0.4476,0.259,0.4066,0.7532,-16.75,37.25,58.188,-0.43,0.58,0.22,0.71,-0.1371,-0.6706,-0.1658,44,-12.875,1.625,0.32,0.02,0.09
0.3871,0.0344,-0.0316,0.9208,-15.375,-22.25,76.125,-0.86,-0.12,-1.35,0.4299,0.2546,0.4033,0.7667,-14.875,38.438,52.25,-0.42,0.04,0.47,0.7099,-0.128,-0.675,-0.1552,40.688,-6.125,2.5,0.32,0.04,-0.1
0.3644,0.0372,-0.039,0.9297,-12.75,-17.188,77.563,-0.87,-0.14,-1.73,0.4103,0.2482,0.4027,0.7796,-8.5,43.188,49.563,-0.55,0.17,0.34,0.7106,-0.1188,-0.6782,-0.1448,40.438,-5.625,3,0.03,-0.03,-0.06
0.3396,0.0374,-0.0446,0.9388,-11.875,-7.25,79,-1.12,-0.35,-1.81,0.3931,0.2396,0.4038,0.7905,-7.0625,49.938,42,-0.49,-0.21,0.15,0.7116,-0.1102,-0.6807,-0.1345,38.875,-1.1875,4.625,0.3,0.21,-0.16
0.3146,0.0367,-0.0479,0.9473,-5.25,-3.5,78.063,-1.3,-0.77,-2.3,0.3758,0.2297,0.4067,0.8004,-1,56.75,35.563,-0.85,-0.33,-0.12,0.7133,-0.1025,-0.6819,-0.1253,33.938,4.75,4.625,0.15,-0.02,-0.12
0.2927,0.0355,-0.0468,0.9544,8.1875,6.6875,74.188,-1.2,-0.74,-2.64,0.3599,0.2189,0.4126,0.8077,6.4375,54.938,24.313,-0.85,-0.26,0.56,0.7158,-0.0958,-0.6818,-0.1167,31.063,6.375,6.625,0.25,-0.05,-0.19
0.2685,0.0302,-0.0441,0.9618,5.5625,19.188,75.438,-1.33,-1.27,-2.35,0.3469,0.2065,0.4197,0.8129,2.625,59.938,13.813,-0.79,-0.03,0.56,0.7191,-0.09,-0.6805,-0.1085,28.063,11.313,7,0.06,0.01,-0.13
0.2444,0.0213,-0.04,0.9686,8.25,27.438,73.125,-1.53,-1.73,-2.16,0.3374,0.1904,0.4252,0.818,-4.3125,58.688,-0.1875,-0.92,-0.32,0.84,0.7228,-0.0847,-0.6783,-0.1011,24.688,11.875,7.1875,0.07,0.14,-0.06
0.2222,0.0101,-0.0336,0.9744,13.25,34.5,68.125,-1.5,-1.73,-1.67,0.3311,0.1739,0.4319,0.8207,0.1875,55,-9,-0.93,0.06,1.01,0.7265,-0.0805,-0.6758,-0.0947,20.313,13.063,7.6875,0.22,0.17,-0.01
0.2032,-0.0039,-0.0276,0.9787,9.1875,43.438,57.25,-1.71,-2.79,-1.03,0.3278,0.1564,0.4384,0.8221,-2.25,51.688,-21.125,-1.15,-0.21,1.18,0.7299,-0.0773,-0.6732,-0.0894,15.688,11.938,6.6875,0.2,0.19,0
0.1869,-0.0194,-0.0194,0.982,18.813,50.625,39.625,-1.86,-3.15,-0.62,0.329,0.1401,0.4456,0.8207,4.6875,42.313,-30.688,-1.27,0.08,1.37,0.7335,-0.0752,-0.67,-0.0855,9.6875,13.438,6.5625,0.11,0.15,0.07
0.1781,-0.0356,-0.0079,0.9833,26.813,54.75,24.438,-1.84,-2.88,-0.5,0.3332,0.1253,0.4536,0.8171,11.563,33.688,-39.813,-1.35,0.01,1.67,0.7365,-0.0745,-0.6671,-0.0831,3.3125,12.188,6,0.05,0.35,0.1
0.1764,-0.0529,0.0069,0.9828,33.688,58.875,16.438,-2.02,-2.42,0.18,0.3405,0.1118,0.4626,0.8109,15.313,26.063,-48.75,-1.66,-0.52,1.95,0.7391,-0.0754,-0.6642,-0.083,-5.5,9.8125,5.5,0.18,0.43,0
0.1735,-0.0661,0.0233,0.9823,63.938,65.063,13.563,-2.06,-2.84,0,0.3511,0.1011,0.4736,0.8014,28.188,20.75,-52,-1.31,0.4,1.55,0.7415,-0.0786,-0.6608,-0.085,-12.813,12.5,5.8125,0.18,0.15,-0.03
0.1715,-0.0876,0.0525,0.9799,48.375,59.313,2.5625,-1.99,-1.79,0.33,0.3633,0.0889,0.4809,0.793,3.4375,12.625,-59.563,-1.5,1.11,1.52,0.7431,-0.0839,-0.658,-0.0878,-19.125,7.375,4.875,0.25,-0.02,-0.14
0.1735,-0.106,0.0622,0.9771,16.625,59.875,-12.25,-1.69,-2.3,0.67,0.3789,0.0768,0.4824,0.7861,-3.3125,6.0625,-61.75,-0.96,0.61,1.37,0.744,-0.0906,-0.6557,-0.0918,-25.625,7.125,5.5,0.19,0.1,0.01
0.179,-0.1241,0.0696,0.9735,15.5,53.563,-31.813,-1.68,-2.68,1.56,0.3958,0.0676,0.4846,0.7772,7.25,-0.9375,-59.75,-1.22,0.77,1.03,0.7441,-0.099,-0.6535,-0.0969,-30.75,3.375,6.1875,0.22,-0.04,0.06
0.1934,-0.1382,0.0782,0.9682,25.438,42.813,-46.813,-1.81,-2.81,2.2,0.4131,0.0631,0.4891,0.7656,25.625,-17.063,-59.938,-1.18,0.83,1.41,0.7441,-0.1083,-0.6512,-0.1028,-34.188,5.3125,5.125,0.23,-0.02,-0.02
0.2088,-0.1448,0.0878,0.9632,43.5,26.5,-63.375,-1.55,-1.88,2.5,0.4309,0.0649,0.496,0.7511,37.25,-24.938,-56,-0.94,1.58,1.63,0.7441,-0.1182,-0.6483,-0.1099,-36.75,4.875,3.5625,0.3,-0.09,-0.08
0.2408,-0.1512,0.1014,0.9533,40.625,14.563,-78.063,-1.47,-1.59,2.44,0.4481,0.0705,0.502,0.7364,36.438,-37.125,-48,-0.73,1.84,1.78,0.7435,-0.1282,-0.6458,-0.1175,-37.688,2.875,1.9375,0.28,-0.34,-0.1
0.2705,-0.1533,0.1113,0.9439,42.063,5.625,-89.25,-1.46,-0.93,2.34,0.4666,0.0791,0.5042,0.7224,30.188,-45.5,-42.5,-0.66,1.69,1.41,0.7426,-0.1381,-0.6432,-0.1255,-38.5,3.9375,0.25,0.18,-0.16,-0.04
